Filename,label,Upper_left_corner_x,Upper_left_corner_y,Lower_right_corner_x,Lower_right_corner_y
trainBag_00240.jpg,stop,283,71,317,167
trainBag_00241.jpg,stop,291,71,325,167
trainBag_00242.jpg,stop,300,73,334,169
trainBag_00243.jpg,stop,312,75,346,167
trainBag_00244.jpg,stop,317,76,351,168
trainBag_00245.jpg,stop,327,76,359,165
trainBag_00246.jpg,stop,332,77,364,166
trainBag_00247.jpg,stop,341,77,372,164
trainBag_00248.jpg,stop,346,77,377,164
trainBag_00249.jpg,stop,350,77,381,164
trainBag_00250.jpg,stop,356,78,387,165
trainBag_00251.jpg,stop,359,79,389,163
trainBag_00252.jpg,stop,364,81,394,165
trainBag_00253.jpg,stop,367,81,397,165
trainBag_00254.jpg,stop,367,81,397,165
trainBag_00255.jpg,stop,371,82,400,162
trainBag_00256.jpg,stop,374,82,403,162
trainBag_00257.jpg,stop,374,82,403,162
trainBag_00258.jpg,stop,377,83,406,161
trainBag_00259.jpg,stop,380,83,406,161
trainBag_00260.jpg,stop,380,83,408,158
trainBag_00261.jpg,stop,383,83,408,158
trainBag_00262.jpg,stop,383,83,411,155
trainBag_00263.jpg,stop,385,83,413,155
trainBag_00264.jpg,stop,386,83,414,155
trainBag_00265.jpg,stop,390,85,414,157
trainBag_00266.jpg,stop,390,85,417,158
trainBag_00267.jpg,stop,392,85,419,158
trainBag_00268.jpg,stop,394,85,421,158
trainBag_00269.jpg,stop,394,85,421,158
trainBag_00270.jpg,stop,397,85,423,155
trainBag_00271.jpg,stop,397,85,423,155
trainBag_00272.jpg,stop,399,84,423,155
trainBag_00273.jpg,stop,400,87,423,155
trainBag_00274.jpg,stop,400,87,427,154
trainBag_00275.jpg,stop,404,89,426,154
trainBag_00276.jpg,stop,404,89,429,154
trainBag_00277.jpg,stop,404,89,427,155
trainBag_00278.jpg,stop,404,89,427,155
trainBag_00279.jpg,stop,404,89,427,155
trainBag_00280.jpg,stop,404,89,427,155
trainBag_00281.jpg,stop,406,88,429,154
trainBag_00282.jpg,stop,406,88,429,154
trainBag_00283.jpg,stop,406,88,429,154
trainBag_00284.jpg,stop,406,88,429,154
trainBag_00285.jpg,stop,406,90,429,154
trainBag_00286.jpg,stop,407,90,430,154
trainBag_00287.jpg,stop,410,90,431,152
trainBag_00288.jpg,stop,410,90,431,152
trainBag_00289.jpg,stop,410,90,431,152
trainBag_00290.jpg,stop,410,90,431,152
trainBag_00291.jpg,stop,410,90,431,152
trainBag_00292.jpg,stop,410,90,431,152
trainBag_00293.jpg,stop,412,89,433,151
trainBag_00294.jpg,stop,412,89,433,151
trainBag_00295.jpg,stop,413,91,434,151
trainBag_00296.jpg,stop,413,91,434,151
trainBag_00297.jpg,stop,413,91,434,151
trainBag_00298.jpg,stop,413,91,434,151
trainBag_00299.jpg,stop,413,91,434,151
trainBag_00300.jpg,stop,413,91,434,151
trainBag_00301.jpg,stop,413,91,434,151
trainBag_00302.jpg,stop,416,91,437,151
trainBag_00303.jpg,stop,417,92,437,151
trainBag_00304.jpg,stop,417,92,437,151
trainBag_00305.jpg,stop,417,94,437,151
trainBag_00306.jpg,stop,417,94,437,151
trainBag_00307.jpg,stop,417,94,437,151
trainBag_00308.jpg,stop,417,96,437,153
trainBag_00309.jpg,stop,417,96,437,153
trainBag_00310.jpg,stop,417,96,437,153
trainBag_00311.jpg,stop,417,96,437,153
trainBag_00312.jpg,stop,417,96,437,153
trainBag_00313.jpg,stop,417,96,437,153
trainBag_00314.jpg,stop,417,96,437,153
trainBag_00315.jpg,stop,417,96,437,153
trainBag_00316.jpg,stop,417,96,437,153
trainBag_00317.jpg,stop,417,96,437,153
trainBag_00318.jpg,stop,417,96,437,153
trainBag_00319.jpg,stop,417,96,437,153
trainBag_00320.jpg,stop,417,96,437,153
trainBag_00321.jpg,stop,417,96,437,153
trainBag_00322.jpg,stop,417,96,437,153
trainBag_00323.jpg,stop,417,95,437,152
trainBag_00324.jpg,stop,417,95,437,152
trainBag_00325.jpg,stop,417,95,437,152
trainBag_00326.jpg,stop,417,95,437,152
trainBag_00327.jpg,stop,417,95,437,152
trainBag_00328.jpg,stop,417,95,437,152
trainBag_00329.jpg,stop,417,95,437,152
trainBag_00330.jpg,stop,417,95,437,152
trainBag_00331.jpg,stop,417,95,437,152
trainBag_00332.jpg,go,417,95,437,152
trainBag_00333.jpg,go,417,92,437,149
trainBag_00334.jpg,go,417,92,437,149
trainBag_00335.jpg,go,417,90,437,147
trainBag_00336.jpg,go,417,88,437,146
trainBag_00337.jpg,go,417,88,437,146
trainBag_00338.jpg,go,417,88,437,146
trainBag_00339.jpg,go,417,89,437,147
trainBag_00340.jpg,go,417,89,437,147
trainBag_00341.jpg,go,417,89,437,147
trainBag_00342.jpg,go,417,89,437,147
trainBag_00343.jpg,go,417,90,437,148
trainBag_00344.jpg,go,417,90,437,148
trainBag_00345.jpg,go,417,90,437,148
trainBag_00346.jpg,go,417,90,437,148
trainBag_00347.jpg,go,417,90,437,148
trainBag_00348.jpg,go,417,90,437,148
trainBag_00349.jpg,go,417,90,437,148
trainBag_00350.jpg,go,417,90,437,148
trainBag_00351.jpg,go,417,90,437,148
trainBag_00352.jpg,go,417,90,437,148
trainBag_00353.jpg,go,417,90,437,148
trainBag_00354.jpg,go,417,90,437,148
trainBag_00355.jpg,go,417,90,437,148
trainBag_00356.jpg,go,417,90,437,148
trainBag_00357.jpg,go,417,90,437,148
trainBag_00358.jpg,go,417,90,437,148
trainBag_00359.jpg,go,417,90,437,148
trainBag_00360.jpg,go,417,90,437,148
trainBag_00361.jpg,go,417,90,437,148
trainBag_00362.jpg,go,417,90,437,148
trainBag_00363.jpg,go,417,90,437,148
trainBag_00364.jpg,go,417,90,437,148
trainBag_00365.jpg,go,417,90,437,148
trainBag_00366.jpg,go,417,91,437,149
trainBag_00367.jpg,go,417,91,437,149
trainBag_00368.jpg,go,417,91,437,149
trainBag_00369.jpg,go,417,91,437,149
trainBag_00370.jpg,go,417,91,437,149
trainBag_00371.jpg,go,417,91,437,149
trainBag_00372.jpg,go,417,91,437,149
trainBag_00373.jpg,go,417,91,437,149
trainBag_00374.jpg,go,417,91,437,149
trainBag_00375.jpg,go,417,91,437,149
trainBag_00376.jpg,go,417,91,437,149
trainBag_00377.jpg,go,417,92,437,150
trainBag_00378.jpg,go,417,92,437,150
trainBag_00379.jpg,go,417,92,437,150
trainBag_00380.jpg,go,416,93,436,151
trainBag_00381.jpg,go,416,93,436,151
trainBag_00382.jpg,go,416,93,436,151
trainBag_00383.jpg,go,416,93,436,151
trainBag_00384.jpg,go,416,93,436,151
trainBag_00385.jpg,go,416,93,436,151
trainBag_00386.jpg,go,416,93,436,151
trainBag_00387.jpg,go,416,93,436,151
trainBag_00388.jpg,go,414,93,434,151
trainBag_00389.jpg,go,414,93,434,151
trainBag_00390.jpg,go,412,92,432,152
trainBag_00391.jpg,go,412,91,433,151
trainBag_00392.jpg,go,412,92,433,152
trainBag_00393.jpg,go,410,92,432,152
trainBag_00394.jpg,go,410,92,432,152
trainBag_00395.jpg,go,409,90,431,150
trainBag_00396.jpg,go,409,90,431,150
trainBag_00397.jpg,go,407,90,429,152
trainBag_00398.jpg,go,407,90,429,152
trainBag_00399.jpg,go,407,90,429,152
trainBag_00400.jpg,go,405,90,427,152
trainBag_00401.jpg,go,405,90,427,152
trainBag_00402.jpg,go,405,90,427,152
trainBag_00403.jpg,go,405,90,427,152
trainBag_00404.jpg,go,405,90,427,152
trainBag_00405.jpg,go,402,87,424,152
trainBag_00406.jpg,go,402,87,424,152
trainBag_00407.jpg,go,402,87,424,152
trainBag_00408.jpg,go,401,87,422,153
trainBag_00409.jpg,go,401,87,422,153
trainBag_00410.jpg,go,401,87,422,153
trainBag_00411.jpg,go,401,87,422,153
trainBag_00412.jpg,go,401,87,422,153
trainBag_00413.jpg,go,398,87,419,153
trainBag_00414.jpg,go,398,87,419,153
trainBag_00415.jpg,go,398,87,419,153
trainBag_00416.jpg,go,398,87,419,153
trainBag_00417.jpg,go,398,87,419,153
trainBag_00418.jpg,go,394,87,419,153
trainBag_00419.jpg,go,394,87,419,153
trainBag_00420.jpg,go,394,87,419,153
trainBag_00421.jpg,go,392,86,417,154
trainBag_00422.jpg,go,392,86,415,152
trainBag_00423.jpg,go,392,86,415,152
trainBag_00424.jpg,go,392,86,415,152
trainBag_00425.jpg,go,392,86,415,152
trainBag_00426.jpg,go,392,86,415,152
trainBag_00427.jpg,go,392,86,415,152
trainBag_00428.jpg,go,392,86,415,152
trainBag_00429.jpg,go,388,84,412,154
trainBag_00430.jpg,go,388,84,412,154
trainBag_00431.jpg,go,388,84,412,154
trainBag_00432.jpg,go,388,84,412,154
trainBag_00433.jpg,go,388,84,412,154
trainBag_00434.jpg,go,388,84,412,154
trainBag_00435.jpg,go,388,84,412,154
trainBag_00436.jpg,go,388,84,412,154
trainBag_00437.jpg,go,385,84,410,155
trainBag_00438.jpg,go,385,84,410,155
trainBag_00439.jpg,go,385,84,410,155
trainBag_00440.jpg,go,385,84,410,155
trainBag_00441.jpg,go,385,84,410,155
trainBag_00442.jpg,go,383,81,408,152
trainBag_00443.jpg,go,383,81,408,152
trainBag_00444.jpg,go,383,81,408,152
trainBag_00445.jpg,go,383,81,408,152
trainBag_00446.jpg,go,383,81,408,152
trainBag_00447.jpg,go,383,81,408,152
trainBag_00448.jpg,go,382,77,408,152
trainBag_00449.jpg,go,382,77,408,152
trainBag_00450.jpg,go,382,77,408,152
trainBag_00451.jpg,go,382,78,408,152
trainBag_00452.jpg,go,382,78,408,152
trainBag_00453.jpg,go,382,78,408,152
trainBag_00454.jpg,go,382,78,408,152
trainBag_00455.jpg,go,382,78,408,152
trainBag_00456.jpg,go,382,78,408,152
trainBag_00457.jpg,warning,382,78,408,152
trainBag_00458.jpg,warning,382,78,408,152
trainBag_00459.jpg,warning,382,78,408,152
trainBag_00460.jpg,warning,382,78,408,152
trainBag_00461.jpg,warning,382,78,408,152
trainBag_00462.jpg,warning,382,78,408,152
trainBag_00463.jpg,warning,382,78,408,152
trainBag_00464.jpg,warning,382,78,408,152
trainBag_00465.jpg,warning,382,78,408,152
trainBag_00466.jpg,warning,382,78,408,152
trainBag_00467.jpg,warning,382,78,408,152
trainBag_00468.jpg,warning,382,78,408,152
trainBag_00469.jpg,warning,382,78,408,152
trainBag_00470.jpg,warning,382,73,408,147
trainBag_00471.jpg,warning,382,73,408,147
trainBag_00472.jpg,warning,382,73,408,147
trainBag_00473.jpg,warning,382,73,408,147
trainBag_00474.jpg,warning,384,71,410,145
trainBag_00475.jpg,warning,384,71,410,145
trainBag_00476.jpg,warning,386,72,412,146
trainBag_00477.jpg,warning,388,72,414,146
trainBag_00478.jpg,warning,388,72,414,146
trainBag_00479.jpg,warning,391,72,417,146
trainBag_00480.jpg,warning,394,76,419,146
trainBag_00481.jpg,warning,396,76,421,146
trainBag_00482.jpg,warning,398,75,423,145
trainBag_00483.jpg,warning,399,74,424,144
trainBag_00484.jpg,warning,402,77,427,147
trainBag_00485.jpg,warning,405,77,430,147
trainBag_00486.jpg,warning,407,77,432,147
trainBag_00487.jpg,warning,409,79,434,149
trainBag_00488.jpg,warning,412,80,436,148
trainBag_00489.jpg,warning,415,81,439,149
trainBag_00490.jpg,warning,417,83,441,148
trainBag_00491.jpg,warning,417,83,441,148
trainBag_00492.jpg,warning,421,83,445,148
trainBag_00493.jpg,warning,423,84,447,149
trainBag_00494.jpg,warning,427,85,451,150
trainBag_00495.jpg,warning,429,85,453,150
trainBag_00496.jpg,warning,431,88,455,151
trainBag_00497.jpg,warning,435,88,459,150
trainBag_00498.jpg,warning,438,88,460,149
trainBag_00499.jpg,warning,442,88,464,149
trainBag_00500.jpg,warning,449,88,471,149
trainBag_00501.jpg,warning,451,88,473,149
trainBag_00502.jpg,warning,458,87,479,148
trainBag_00503.jpg,warning,461,88,482,148
trainBag_00504.jpg,warning,467,89,488,149
trainBag_00505.jpg,warning,473,89,494,149
trainBag_00506.jpg,warning,476,90,497,148
trainBag_00507.jpg,warning,483,90,504,148
trainBag_00508.jpg,warning,486,90,506,147
trainBag_00509.jpg,warning,493,89,513,146
trainBag_00510.jpg,warning,498,90,518,147
trainBag_00511.jpg,warning,501,91,521,148
trainBag_00512.jpg,warning,505,91,525,148
trainBag_00513.jpg,warning,508,92,528,149
trainBag_00514.jpg,warning,512,91,532,148
trainBag_00515.jpg,warning,517,91,537,148
trainBag_00516.jpg,warning,519,91,539,148
trainBag_00517.jpg,warning,522,91,542,147
trainBag_00518.jpg,warning,524,91,544,147
trainBag_00519.jpg,stop,524,91,544,147
trainBag_00520.jpg,stop,524,91,544,147
trainBag_00521.jpg,stop,524,91,544,147
trainBag_00522.jpg,stop,524,91,544,147
trainBag_00523.jpg,stop,522,91,542,144
trainBag_00524.jpg,stop,522,91,542,144
trainBag_00525.jpg,stop,518,93,537,145
trainBag_00526.jpg,stop,518,93,537,145
trainBag_00527.jpg,stop,514,93,533,145
trainBag_00528.jpg,stop,512,94,531,146
trainBag_00529.jpg,stop,508,95,527,147
trainBag_00530.jpg,stop,502,96,521,146
trainBag_00531.jpg,stop,500,96,519,146
trainBag_00532.jpg,stop,494,95,513,145
trainBag_00533.jpg,stop,492,95,511,145
trainBag_00534.jpg,stop,487,96,506,146
trainBag_00535.jpg,stop,482,95,501,145
trainBag_00536.jpg,stop,480,96,499,146
trainBag_00537.jpg,stop,476,96,495,146
trainBag_00538.jpg,stop,474,95,493,145
trainBag_00539.jpg,stop,471,95,490,145
trainBag_00540.jpg,stop,467,95,486,145
trainBag_00541.jpg,stop,467,95,483,145
trainBag_00542.jpg,stop,463,94,480,144
trainBag_00543.jpg,stop,461,95,478,145
trainBag_00544.jpg,stop,458,94,475,144
trainBag_00545.jpg,stop,455,96,473,145
trainBag_00546.jpg,stop,452,97,470,144
trainBag_00547.jpg,stop,449,97,467,144
trainBag_00548.jpg,stop,448,97,466,144
trainBag_00549.jpg,stop,445,98,463,145
trainBag_00550.jpg,stop,443,98,461,145
trainBag_00551.jpg,stop,441,98,459,145
trainBag_00552.jpg,stop,439,99,457,146
trainBag_00553.jpg,stop,439,99,457,146
trainBag_00554.jpg,stop,439,99,457,146
trainBag_00555.jpg,stop,437,99,455,146
trainBag_00556.jpg,stop,436,99,454,146
trainBag_00557.jpg,stop,436,99,454,146
trainBag_00558.jpg,stop,436,99,454,146
trainBag_00559.jpg,stop,435,100,453,147
trainBag_00560.jpg,stop,435,100,453,147
trainBag_00561.jpg,stop,435,100,453,147
trainBag_00562.jpg,stop,435,100,453,147
trainBag_00563.jpg,stop,435,100,453,147
trainBag_00564.jpg,stop,435,100,453,147
trainBag_00565.jpg,stop,435,100,453,147
trainBag_00566.jpg,stop,435,100,453,147
trainBag_00567.jpg,stop,435,100,453,147
trainBag_00568.jpg,stop,435,100,453,147
trainBag_00569.jpg,stop,435,98,453,145
trainBag_00570.jpg,stop,435,98,453,145
trainBag_00571.jpg,stop,435,98,453,145
trainBag_00572.jpg,stop,435,98,453,145
trainBag_00573.jpg,stop,435,98,453,145
trainBag_00574.jpg,stop,435,98,453,145
trainBag_00575.jpg,stop,435,98,453,145
trainBag_00576.jpg,stop,435,98,453,145
trainBag_00577.jpg,stop,435,98,453,145
trainBag_00578.jpg,stop,435,98,453,145
trainBag_00579.jpg,stop,435,98,453,145
trainBag_00580.jpg,stop,435,98,453,145
trainBag_00581.jpg,stop,435,98,453,145
trainBag_00582.jpg,stop,435,98,453,145
trainBag_00583.jpg,stop,435,98,453,145
trainBag_00584.jpg,stop,435,98,453,145
trainBag_00585.jpg,stop,435,98,453,145
trainBag_00586.jpg,stop,435,98,453,145
trainBag_00587.jpg,stop,435,98,453,145
trainBag_00588.jpg,stop,435,98,453,145
trainBag_00589.jpg,stop,435,98,453,145
trainBag_00590.jpg,stop,435,98,453,145
trainBag_00591.jpg,stop,435,98,453,145
trainBag_00592.jpg,stop,435,98,453,145
trainBag_00593.jpg,stop,435,98,453,145
trainBag_00595.jpg,stop,435,98,453,145
trainBag_00595.jpg,stop,435,98,453,145
trainBag_00596.jpg,stop,435,98,453,145
trainBag_00597.jpg,stop,435,98,453,145
trainBag_00598.jpg,stop,435,98,453,145
trainBag_00599.jpg,stop,435,98,453,145
trainBag_00600.jpg,stop,435,98,453,145
trainBag_00601.jpg,stop,435,98,453,145
trainBag_00602.jpg,stop,435,98,453,145
trainBag_00603.jpg,stop,435,98,453,145
trainBag_00604.jpg,stop,435,98,453,145
trainBag_00605.jpg,stop,435,98,453,145
trainBag_00606.jpg,stop,435,98,453,145
trainBag_00607.jpg,stop,435,98,453,145
trainBag_00608.jpg,stop,435,98,453,145
trainBag_00609.jpg,stop,435,98,453,145
trainBag_00610.jpg,stop,435,98,453,145
trainBag_00611.jpg,stop,435,98,453,145
trainBag_00612.jpg,stop,435,98,453,145
trainBag_00613.jpg,stop,435,98,453,145
trainBag_00614.jpg,stop,435,98,453,145
trainBag_00615.jpg,stop,435,98,453,145
trainBag_00616.jpg,stop,435,98,453,145
trainBag_00617.jpg,stop,435,98,453,145
trainBag_00618.jpg,stop,435,100,453,147
trainBag_00619.jpg,stop,435,100,453,147
trainBag_00620.jpg,stop,435,100,453,147
trainBag_00621.jpg,stop,435,103,453,150
trainBag_00622.jpg,stop,435,103,453,150
trainBag_00623.jpg,stop,435,103,453,150
trainBag_00624.jpg,stop,436,106,454,153
trainBag_00625.jpg,stop,436,106,454,153
trainBag_00626.jpg,stop,436,106,454,153
trainBag_00627.jpg,stop,436,106,454,153
trainBag_00628.jpg,stop,436,106,454,153
trainBag_00629.jpg,stop,435,106,453,153
trainBag_00630.jpg,stop,435,106,453,153
trainBag_00631.jpg,stop,434,104,452,154
trainBag_00632.jpg,stop,432,104,450,154
trainBag_00633.jpg,stop,432,104,450,154
trainBag_00634.jpg,stop,432,104,450,154
trainBag_00635.jpg,stop,432,104,450,154
trainBag_00636.jpg,stop,432,104,450,154
trainBag_00637.jpg,stop,430,102,448,152
trainBag_00638.jpg,stop,430,102,448,152
trainBag_00639.jpg,stop,430,102,448,152
trainBag_00640.jpg,stop,427,98,447,150
trainBag_00641.jpg,stop,427,98,447,150
trainBag_00642.jpg,go,426,98,446,150
trainBag_00643.jpg,go,426,98,446,150
trainBag_00644.jpg,go,426,98,446,150
trainBag_00645.jpg,go,424,97,444,149
trainBag_00646.jpg,go,424,97,444,149
trainBag_00647.jpg,go,422,96,442,153
trainBag_00648.jpg,go,422,97,442,153
trainBag_00649.jpg,go,422,97,442,153
trainBag_00650.jpg,go,422,97,442,153
trainBag_00651.jpg,go,420,94,441,151
trainBag_00652.jpg,go,420,94,441,151
trainBag_00653.jpg,go,420,94,441,151
trainBag_00654.jpg,go,418,90,439,147
trainBag_00655.jpg,go,416,90,437,149
trainBag_00656.jpg,go,416,90,437,149
trainBag_00657.jpg,go,416,90,436,149
trainBag_00658.jpg,go,416,90,436,149
trainBag_00659.jpg,go,416,90,436,149
trainBag_00660.jpg,go,412,90,433,152
trainBag_00661.jpg,go,412,90,433,152
trainBag_00662.jpg,go,407,89,429,153
trainBag_00663.jpg,go,407,89,429,153
trainBag_00664.jpg,go,402,88,424,152
trainBag_00665.jpg,go,396,86,420,152
trainBag_00666.jpg,go,393,86,417,152
trainBag_00667.jpg,go,385,84,409,152
trainBag_00668.jpg,go,382,84,406,152
trainBag_00669.jpg,go,371,84,395,152
trainBag_00670.jpg,go,364,84,388,154
trainBag_00671.jpg,go,359,84,383,154
trainBag_00672.jpg,go,351,84,377,155
trainBag_00673.jpg,go,346,84,372,155
trainBag_00674.jpg,go,338,83,364,156
trainBag_00675.jpg,go,329,82,356,156
trainBag_00676.jpg,go,324,81,351,155
trainBag_00677.jpg,go,316,82,343,158
trainBag_00678.jpg,go,310,82,337,158
trainBag_00679.jpg,go,304,82,331,160
trainBag_00680.jpg,go,294,79,322,160
trainBag_00681.jpg,go,291,79,319,160
trainBag_00682.jpg,go,278,76,308,157
trainBag_00683.jpg,go,275,75,305,158
trainBag_00684.jpg,go,264,73,295,158
trainBag_00685.jpg,go,259,76,290,162
trainBag_00686.jpg,go,253,76,284,162
trainBag_00687.jpg,go,247,75,279,165
trainBag_00688.jpg,go,243,75,275,165
trainBag_00689.jpg,go,235,75,267,165
trainBag_00690.jpg,go,226,73,258,166
trainBag_00691.jpg,go,222,72,254,165
trainBag_00692.jpg,go,214,70,248,166
trainBag_00693.jpg,go,208,70,242,166
trainBag_00694.jpg,go,198,68,234,167
